date,sensor,latitude,longitude,air_pressure(mBar),air_temperature,sea_water_practical_salinity,sea_water_temperature,wind_speed
2017-06-01 08:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1012.91,26.3,36.06,27.37,4.778462096
2017-06-01 08:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1012.72,26.3,36.06,27.37,5.503426206
2017-06-01 09:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1012.72,26.0,36.06,27.36,7.142912571
2017-06-01 09:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1012.84,26.1,36.07,27.34,7.562149165
2017-06-01 10:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1012.68,26.3,36.06,27.34,6.987674864
2017-06-01 10:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1012.54,26.3,36.07,27.33,6.713575798
2017-06-01 11:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1012.99,26.3,36.07,27.32,6.882070908999999
2017-06-01 11:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1012.93,26.4,36.08,27.3,6.565767282
2017-06-01 12:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1013.45,26.4,36.08,27.29,6.350944812000001
2017-06-01 12:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1013.51,26.4,36.08,27.28,6.081529412999999
2017-06-01 13:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1013.48,26.7,36.08,27.29,5.8910101
2017-06-01 13:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1013.78,26.7,36.09,27.3,5.637597006
2017-06-01 14:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1014.08,26.7,36.1,27.31,5.340720925
2017-06-01 14:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1014.35,26.8,36.1,27.37,4.655974656000001
2017-06-01 15:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1014.2,26.8,36.11,27.41,4.414702708
2017-06-01 15:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1013.98,26.8,36.11,27.44,4.630604712
2017-06-01 16:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1013.7,26.9,36.13,27.46,4.647171183
2017-06-01 16:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1013.82,26.8,36.13,27.49,4.829792956
2017-06-01 17:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1013.72,26.9,36.13,27.52,4.212196577
2017-06-01 17:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1013.55,27.0,36.13,27.57,4.283409857
2017-06-01 18:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1013.22,26.9,36.13,27.63,4.382921400000001
2017-06-01 18:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1012.93,26.8,36.15,27.68,4.442926963000001
2017-06-01 19:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1012.86,26.8,36.14,27.64,4.55905692
2017-06-01 19:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1012.65,27.0,36.15,27.73,4.720857973
2017-06-01 20:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1012.3,26.9,36.1,27.97,5.224653099
2017-06-01 20:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1011.73,27.1,36.05,28.01,5.448908147999999
2017-06-01 21:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1011.58,27.0,36.02,28.11,4.913206692
2017-06-01 21:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1011.23,27.1,36.02,28.2,5.808313008
2017-06-01 22:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.79,27.3,36.0,28.3,5.470301637
2017-06-01 22:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.48,27.2,36.01,28.32,5.455730932000001
2017-06-01 23:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.15,27.2,36.03,28.3,5.508910963
2017-06-01 23:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.18,27.2,36.01,28.29,5.764234555
2017-06-02 00:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.41,27.2,36.03,28.27,5.894005429
2017-06-02 00:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.44,27.0,36.02,28.17,6.549969466
2017-06-02 01:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.47,26.9,36.05,28.1,7.265769057999999
2017-06-02 01:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.89,27.0,36.06,28.02,6.678592666
2017-06-02 02:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1011.01,27.1,36.05,28.0,5.897965751
2017-06-02 02:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.98,26.9,36.06,27.96,5.904752322999999
2017-06-02 03:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1011.11,26.8,36.05,27.94,5.723888538
2017-06-02 03:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1011.55,26.8,36.05,27.96,6.104498341
2017-06-02 04:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1012.01,26.9,36.05,27.94,6.187867161000001
2017-06-02 04:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1011.79,27.0,36.05,27.92,5.753781365
2017-06-02 05:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1011.72,26.8,36.05,27.9,5.866660037999999
2017-06-02 05:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1011.36,26.8,36.05,27.9,5.502626646
2017-06-02 06:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1011.39,26.7,36.04,27.9,5.35023364
2017-06-02 06:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1011.42,26.6,36.04,27.91,4.951009998
2017-06-02 07:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1011.4,26.7,36.04,27.91,4.537157701
2017-06-02 07:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1011.17,26.8,36.04,27.91,4.717043566
2017-06-02 08:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1011.01,26.7,36.03,27.9,4.3510918169999995
2017-06-02 08:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.91,26.6,36.03,27.9,3.730643376
2017-06-02 09:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.67,26.6,36.03,27.9,4.006706877
2017-06-02 09:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.19,26.5,36.03,27.9,4.1816862630000005
2017-06-02 10:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.21,26.5,36.02,27.89,4.29920923
2017-06-02 10:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.49,26.4,36.03,27.9,4.165009004
2017-06-02 11:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.78,26.5,36.02,27.89,3.516375975
2017-06-02 11:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.87,26.4,36.02,27.88,3.804471054
2017-06-02 12:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1011.1,26.6,36.02,27.86,3.0459973739999997
2017-06-02 12:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1011.19,26.5,36.02,27.87,3.826551973
2017-06-02 13:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1011.53,26.7,36.01,27.88,3.920369881
2017-06-02 13:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1011.86,26.8,36.01,27.9,3.843969303
2017-06-02 14:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1012.03,26.8,36.01,27.91,3.116424233
2017-06-02 14:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1012.38,26.8,36.01,27.94,4.094410825
2017-06-02 15:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1012.39,26.8,36.01,27.97,2.700833205
2017-06-02 15:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1012.79,26.9,36.01,28.0,2.607144031
2017-06-02 16:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1012.76,26.9,36.02,28.02,2.706325923
2017-06-02 16:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1012.6,26.9,36.01,28.03,2.018142711
2017-06-02 17:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1012.5,27.0,36.02,28.03,2.323983649
2017-06-02 17:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1012.43,26.9,36.01,28.09,2.3139792569999997
2017-06-02 18:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1012.19,27.0,36.01,28.07,2.250088887
2017-06-02 18:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1012.0,27.0,36.02,28.11,2.956010825
2017-06-02 19:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1011.62,26.9,36.02,28.11,3.0536044280000003
2017-06-02 19:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1011.27,27.0,36.02,28.12,3.619350771
2017-06-02 20:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.87,27.0,36.04,28.2,3.7919520039999997
2017-06-02 20:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.86,27.1,36.03,28.22,3.5658519319999997
2017-06-02 21:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.39,27.1,36.04,28.44,3.503426894
2017-06-02 21:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1009.96,27.2,36.03,28.53,3.886244974
2017-06-02 22:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1009.73,27.3,36.03,28.56,4.594355232
2017-06-02 22:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1009.87,27.3,36.04,28.62,4.355421908
2017-06-02 23:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1009.69,27.4,36.03,28.63,4.214320823
2017-06-02 23:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1009.3,27.4,36.03,28.63,5.078356033
2017-06-03 00:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1009.21,27.3,36.04,28.57,5.324368507
2017-06-03 00:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1009.05,27.4,36.04,28.52,6.08358447
2017-06-03 01:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1009.58,27.4,36.05,28.45,5.872665494
2017-06-03 01:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1009.59,27.1,36.05,28.39,4.49204853
2017-06-03 02:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1009.61,27.1,36.06,28.35,4.637779641
2017-06-03 02:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1009.9,27.2,36.06,28.31,4.853091798
2017-06-03 03:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.43,27.2,36.06,28.27,4.279684568
2017-06-03 03:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.89,27.1,36.07,28.23,3.850947935
2017-06-03 04:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1011.17,27.1,36.07,28.21,3.369421315
2017-06-03 04:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1011.0,27.3,36.07,28.19,3.3731291110000003
2017-06-03 05:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.96,27.3,36.07,28.18,3.20224921
2017-06-03 05:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1011.04,27.2,36.07,28.16,2.677480159
2017-06-03 06:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.74,27.2,36.07,28.16,2.7434467369999997
2017-06-03 06:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.47,27.0,36.07,28.14,3.0136522689999996
2017-06-03 07:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.26,27.0,36.08,28.13,2.724646766
2017-06-03 07:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1009.97,26.9,36.08,28.12,2.442375892
2017-06-03 08:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1009.92,26.8,36.08,28.12,2.471962783
2017-06-03 08:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1009.9,26.9,36.08,28.1,2.405202694
2017-06-03 09:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1009.94,26.7,36.08,28.08,2.639109698
2017-06-03 09:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1009.91,26.8,36.08,28.05,2.863564213
2017-06-03 10:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1009.84,26.9,36.08,28.02,2.637119641
2017-06-03 10:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1009.73,26.6,36.08,27.98,2.72855273
2017-06-03 11:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1009.86,26.6,34.44,27.94,2.629543687
2017-06-03 11:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.13,26.7,34.41,27.91,2.524064183
2017-06-03 12:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.85,26.7,34.47,27.86,1.638078142
2017-06-03 12:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1011.32,27.0,34.5,27.82,1.874166481
2017-06-03 13:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1011.56,27.2,34.53,27.79,1.297266357
2017-06-03 13:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1011.96,27.4,34.48,27.77,1.046947945
2017-06-03 14:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1012.34,27.7,34.5,27.74,0.34438350700000003
2017-06-03 14:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1012.48,27.7,34.44,27.72,0.43011626299999994
2017-06-03 15:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1012.29,27.5,34.49,27.75,1.827265717
2017-06-03 15:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1012.22,27.1,34.41,27.75,1.91261601
2017-06-03 16:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1012.06,27.1,34.43,27.76,2.4807257000000003
2017-06-03 16:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1012.04,27.1,34.38,27.76,1.8421997719999998
2017-06-03 17:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1011.85,27.2,34.34,27.77,1.5764834280000002
2017-06-03 17:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1011.65,27.2,34.38,27.77,1.822141597
2017-06-03 18:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1011.24,27.0,34.43,27.81,1.846212339
2017-06-03 18:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1011.15,27.0,34.31,27.84,2.225061797
2017-06-03 19:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.84,27.0,34.42,27.84,3.3501044760000003
2017-06-03 19:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.61,27.1,34.37,27.89,3.830117492
2017-06-03 20:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.62,27.1,34.37,28.12,3.665460408
2017-06-03 20:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.45,27.3,34.33,28.16,3.467708177
2017-06-03 21:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.49,27.4,34.38,28.21,3.345743565
2017-06-03 21:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.12,27.6,34.36,28.49,4.008054391
2017-06-03 22:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1009.79,27.4,34.24,28.6,4.584364732
2017-06-03 22:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.11,27.7,34.3,28.58,4.28298961
2017-06-03 23:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.15,27.6,34.28,28.62,4.189140723
2017-06-03 23:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.35,27.6,34.23,28.59,3.4324626730000003
2017-06-04 00:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1009.92,27.5,34.2,28.55,3.107297861
2017-06-04 00:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1009.76,27.6,34.18,28.51,3.6689508039999996
2017-06-04 01:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1009.5,27.4,34.19,28.49,4.175416147
2017-06-04 01:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1009.41,27.2,34.17,28.44,5.45529101
2017-06-04 02:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1009.37,27.3,34.33,28.36,6.047429206
2017-06-04 02:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1009.23,27.3,34.33,28.28,6.245998719
2017-06-04 03:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1009.09,27.2,33.93,28.2,7.712976079
2017-06-04 03:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.01,27.4,34.25,28.14,7.287996981
2017-06-04 04:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.67,27.5,34.09,28.07,6.362342336
2017-06-04 04:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.5,27.2,34.08,28.02,5.938088917999999
2017-06-04 05:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.96,27.2,34.11,27.97,4.308224692
2017-06-04 05:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1011.06,27.3,34.02,27.9,3.305102116
2017-06-04 06:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1011.07,27.1,33.98,27.86,3.497942252
2017-06-04 06:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.63,27.2,33.8,27.84,3.519573838
2017-06-04 07:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.36,27.0,33.76,27.83,3.350895403
2017-06-04 07:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.03,27.1,33.75,27.83,2.626404386
2017-06-04 08:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1009.89,27.0,33.71,27.74,1.903785702
2017-06-04 08:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1009.69,27.1,33.67,27.7,2.235911447
2017-06-04 09:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1009.91,27.0,33.66,27.67,1.942884454
2017-06-04 09:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1009.82,27.0,33.61,27.64,1.843529224
2017-06-04 10:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1009.86,27.0,33.56,27.64,2.1694699809999998
2017-06-04 10:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1009.54,26.9,33.58,27.62,2.7950849719999997
2017-06-04 11:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1009.2,26.8,33.71,27.6,3.123139446
2017-06-04 11:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1009.44,26.7,33.57,27.55,2.012411489
2017-06-04 12:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1009.43,26.7,33.49,27.55,3.0856117710000004
2017-06-04 12:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1009.71,26.9,33.72,27.54,1.972941966
2017-06-04 13:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.28,27.1,33.64,27.55,1.963517252
2017-06-04 13:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.4,27.3,33.56,27.56,1.3534031180000001
2017-06-04 14:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.67,27.5,33.62,27.57,0.233452351
2017-06-04 14:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.79,27.6,33.53,27.58,0.5777542729999999
2017-06-04 15:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.43,27.5,33.57,27.6,0.859592927
2017-06-04 15:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.23,27.3,33.64,27.61,1.310610545
2017-06-04 16:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.11,27.3,33.58,27.64,0.702139587
2017-06-04 16:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.25,27.3,33.53,27.65,1.32018938
2017-06-04 17:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1010.2,27.4,33.55,27.69,1.359485197
2017-06-04 17:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1009.86,27.3,33.51,27.73,1.372953022
2017-06-04 18:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1009.45,27.3,33.5,27.78,2.220315293
2017-06-04 18:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1009.54,27.5,33.49,27.8,3.120016026
2017-06-04 19:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1009.37,27.4,33.49,27.78,3.5036552339999996
2017-06-04 19:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1008.84,27.5,33.54,27.77,3.976329966
2017-06-04 20:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1008.48,27.4,33.57,27.81,4.399738629
2017-06-04 20:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1007.96,27.4,33.53,28.13,4.553866489
2017-06-04 21:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1007.73,27.7,33.51,28.28,4.810405388
2017-06-04 21:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1007.62,27.5,33.5,28.22,4.563693679
2017-06-04 22:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1007.41,27.6,33.49,28.23,4.491614408999999
2017-06-04 22:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1006.96,27.6,33.48,28.25,4.544678206
2017-06-04 23:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1006.81,27.5,33.51,28.21,4.835080144
2017-06-04 23:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1006.97,27.6,33.49,28.13,5.25023809
2017-06-05 00:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1007.27,27.3,33.49,28.06,4.258321265
2017-06-05 00:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1007.2,27.4,33.51,28.02,4.627764039
2017-06-05 01:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1007.26,27.4,33.5,27.98,4.438490734
2017-06-05 01:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1007.87,27.5,33.52,27.94,4.382385195
2017-06-05 02:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1007.87,27.4,33.49,27.9,4.904742603
2017-06-05 02:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1008.01,27.3,33.52,27.88,5.190337176
2017-06-05 03:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1007.72,27.2,33.51,27.87,5.630346348
2017-06-05 03:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1008.3,27.2,33.48,27.86,5.9272421920000005
2017-06-05 04:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1008.77,27.2,33.53,27.86,5.563056714
2017-06-05 04:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1008.9,27.2,33.54,27.86,5.223351415
2017-06-05 05:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1008.67,27.2,33.54,27.85,5.039454336
2017-06-05 05:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1008.84,27.2,33.55,27.84,4.631597996
2017-06-05 06:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1008.48,27.1,33.56,27.84,5.287239355
2017-06-05 06:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1008.76,27.1,33.58,27.84,4.582597517
2017-06-05 07:00:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1009.19,27.1,33.61,27.85,2.811014052
2017-06-05 07:30:00+00:00,ioos:station:wmo:42044:1,26.1914,-97.0507,1006.83,26.9,33.69,27.85,5.04686041
